"Pathogen","Antibiotic","Source","Total","Resistant"
"Enterococcus faecium","Linezolid","Blood-Gastro-SST-Urine",17687,83
"Enterococcus faecium","Minocycline","Blood-Gastro-SST-Urine",11383,0
"Enterococcus faecium","Teicoplanin","Blood-Gastro-SST-Urine",8232,584
"Enterococcus faecium","Tigecycline","Blood-Gastro-SST-Urine",17687,280
"Enterococcus faecium","Vancomycin","Blood-Gastro-SST-Urine",16260,3404
"Escherichia coli","Amikacin","Blood-Gastro-Other-Respiratory-SST-Urine",126314,18997
"Escherichia coli","Amoxicillin/clavulanic acid","Blood-Gastro-Other-Respiratory-SST-Urine",111928,9169
"Escherichia coli","Ampicillin","Blood-Gastro-Other-Respiratory-SST-Urine",111790,56862
"Escherichia coli","Ampicillin/sulbactam","Blood-Gastro-Respiratory-SST-Urine",33371,7238
"Escherichia coli","Aztreonam","Blood-Gastro-Respiratory-SST-Urine",77757,15756
"Escherichia coli","Cefepime","Blood-Gastro-Other-Respiratory-SST-Urine-Wound",131961,22133
"Escherichia coli","Cefiderocol","Blood-Gastro-Respiratory-Urine",6644,1
"Escherichia coli","Cefixime","Blood-Gastro-Urine",5305,1717
"Escherichia coli","Cefpodoxime","Blood-Gastro-Urine",5305,1747
"Escherichia coli","Ceftaroline","Blood-Gastro-Respiratory-SST-Urine",61021,20099
"Escherichia coli","Ceftazidime","Blood-Gastro-Other-Respiratory-SST-Urine-Wound",113940,17523
"Escherichia coli","Ceftazidime/avibactam","Blood-Gastro-Respiratory-SST-Urine",61021,606
"Escherichia coli","Ceftibuten","Blood-Gastro-Urine",5305,473
"Escherichia coli","Ceftolozane/tazobactam","Blood-Gastro-Respiratory-SST-Urine",32056,1143
"Escherichia coli","Ceftriaxone","Blood-Gastro-Other-Respiratory-SST-Urine",75486,16486
"Escherichia coli","Ciprofloxacin","Blood-Gastro-Respiratory-SST-Urine",40044,15299
"Escherichia coli","Colistin","Blood-Gastro-Respiratory-SST-Urine",59288,285
"Escherichia coli","Doripenem","Blood-Gastro-Respiratory-SST-Urine",27650,88
"Escherichia coli","Doxycycline","Blood-Gastro-Respiratory-SST-Urine",14634,0
"Escherichia coli","Gentamicin","Blood-Gastro-Respiratory-SST-Urine",53434,8615
"Escherichia coli","Imipenem","Blood-Gastro-Respiratory-SST-Urine",84270,920
"Escherichia coli","Levofloxacin","Blood-Gastro-Other-Respiratory-SST-Urine",131899,47201
"Escherichia coli","Meropenem","Blood-Gastro-Other-Respiratory-SST-Urine-Wound",117250,1101
"Escherichia coli","Meropenem/vaborbactam","Blood-Gastro-Respiratory-SST-Urine",20852,369
"Escherichia coli","Minocycline","Blood-Gastro-Other-Respiratory-SST-Urine",61678,6294
"Escherichia coli","Piperacillin/tazobactam","Blood-Gastro-Other-Respiratory-SST-Urine",131339,24193
"Escherichia coli","Tetracycline","Blood-Gastro-Respiratory-SST-Urine",14628,4737
"Escherichia coli","Tigecycline","Blood-Gastro-Other-Respiratory-SST-Urine",127470,3963
"Escherichia coli","Trimethoprim/sulfamethoxazole","Blood-Gastro-Respiratory-SST-Urine",47994,19166
"Haemophilus influenzae","Amoxicillin/clavulanic acid","Blood-HEENT-Respiratory",32996,186
"Haemophilus influenzae","Ampicillin","Blood-HEENT-Respiratory",31982,6718
"Haemophilus influenzae","Cefepime","Blood-HEENT-Respiratory",21835,0
"Haemophilus influenzae","Ceftazidime","Blood-HEENT-Respiratory",18292,0
"Haemophilus influenzae","Ceftriaxone","Blood-HEENT-Respiratory",32996,0
"Haemophilus influenzae","Levofloxacin","Blood-HEENT-Respiratory",32995,0
"Haemophilus influenzae","Meropenem","Blood-HEENT-Respiratory",26374,0
"Haemophilus influenzae","Piperacillin/tazobactam","Blood-HEENT-Respiratory",29937,59
"Haemophilus influenzae","Tigecycline","Blood-HEENT-Respiratory",32995,82
"Klebsiella aerogenes","Amikacin","Blood-Gastro-Respiratory-SST-Urine",17380,1343
"Klebsiella aerogenes","Amoxicillin/clavulanic acid","Blood-Gastro-Respiratory-SST-Urine",16373,10724
"Klebsiella aerogenes","Ampicillin","Blood-Gastro-Respiratory-SST-Urine",16345,11708
"Klebsiella aerogenes","Aztreonam","Blood-Respiratory-SST-Urine",6796,1584
"Klebsiella aerogenes","Cefepime","Blood-Gastro-Respiratory-SST-Urine",18746,839
"Klebsiella aerogenes","Ceftazidime","Blood-Gastro-Respiratory-SST-Urine",14159,3660
"Klebsiella aerogenes","Ceftriaxone","Blood-Gastro-Respiratory-SST-Urine",11990,3492
"Klebsiella aerogenes","Colistin","Blood-Respiratory-Urine",5169,63
"Klebsiella aerogenes","Imipenem","Blood-Respiratory-SST-Urine",8425,256
"Klebsiella aerogenes","Levofloxacin","Blood-Gastro-Respiratory-SST-Urine",17978,1655
"Klebsiella aerogenes","Meropenem","Blood-Gastro-Respiratory-SST-Urine",16502,279
"Klebsiella aerogenes","Minocycline","Blood-Respiratory-SST-Urine",9559,637
"Klebsiella aerogenes","Piperacillin/tazobactam","Blood-Gastro-Respiratory-SST-Urine",17949,5001
"Klebsiella aerogenes","Tigecycline","Blood-Gastro-Respiratory-SST-Urine",17522,3130
"Klebsiella oxytoca","Amikacin","Blood-Gastro-Respiratory-SST-Urine",19681,1804
"Klebsiella oxytoca","Amoxicillin/clavulanic acid","Blood-Gastro-Respiratory-SST-Urine",18157,1278
"Klebsiella oxytoca","Ampicillin","Blood-Gastro-Respiratory-SST-Urine",18129,11814
"Klebsiella oxytoca","Ampicillin/sulbactam","Blood-Respiratory",2395,360
"Klebsiella oxytoca","Aztreonam","Blood-Gastro-Respiratory-SST-Urine",11305,1274
"Klebsiella oxytoca","Cefepime","Blood-Gastro-Respiratory-SST-Urine",21660,838
"Klebsiella oxytoca","Ceftaroline","Blood-Gastro-Respiratory-SST-Urine",9192,1572
"Klebsiella oxytoca","Ceftazidime","Blood-Gastro-Respiratory-SST-Urine",18056,792
"Klebsiella oxytoca","Ceftazidime/avibactam","Blood-Gastro-Respiratory-SST-Urine",9192,69
"Klebsiella oxytoca","Ceftolozane/tazobactam","Blood-Respiratory-Urine",3901,88
"Klebsiella oxytoca","Ceftriaxone","Blood-Gastro-Respiratory-SST-Urine",12095,1784
"Klebsiella oxytoca","Ciprofloxacin","Blood-Gastro-Respiratory-Urine",5688,382
"Klebsiella oxytoca","Colistin","Blood-Gastro-Respiratory-SST-Urine",9620,42
"Klebsiella oxytoca","Gentamicin","Blood-Gastro-Respiratory-SST-Urine",7209,283
"Klebsiella oxytoca","Imipenem","Blood-Gastro-Respiratory-SST-Urine",12394,180
"Klebsiella oxytoca","Levofloxacin","Blood-Gastro-Respiratory-SST-Urine",20722,1415
"Klebsiella oxytoca","Meropenem","Blood-Gastro-Respiratory-SST-Urine",19624,172
"Klebsiella oxytoca","Minocycline","Blood-Gastro-Respiratory-SST-Urine",10075,414
"Klebsiella oxytoca","Piperacillin/tazobactam","Blood-Gastro-Respiratory-SST-Urine",20546,3877
"Klebsiella oxytoca","Tigecycline","Blood-Gastro-Respiratory-SST-Urine",19992,1928
"Klebsiella oxytoca","Trimethoprim/sulfamethoxazole","Blood-Respiratory-SST",4323,355
"Klebsiella pneumoniae","Amikacin","Blood-Gastro-Other-Respiratory-SST-Urine",100771,15901
"Klebsiella pneumoniae","Amoxicillin/clavulanic acid","Blood-Gastro-Other-Respiratory-SST-Urine",94219,11866
"Klebsiella pneumoniae","Ampicillin","Blood-Gastro-Other-Respiratory-SST-Urine",94110,65389
"Klebsiella pneumoniae","Ampicillin/sulbactam","Blood-Gastro-Respiratory-SST-Urine",31129,13073
"Klebsiella pneumoniae","Aztreonam","Blood-Gastro-Respiratory-SST-Urine",63503,23120
"Klebsiella pneumoniae","Cefepime","Blood-Gastro-Other-Respiratory-SST-Urine",109286,31230
"Klebsiella pneumoniae","Cefiderocol","Blood-Respiratory-Urine",5606,4
"Klebsiella pneumoniae","Cefixime","Blood-Respiratory-Urine",5129,2249
"Klebsiella pneumoniae","Cefpodoxime","Blood-Respiratory-Urine",5129,2290
"Klebsiella pneumoniae","Ceftaroline","Blood-Gastro-Respiratory-SST-Urine",54389,24677
"Klebsiella pneumoniae","Ceftazidime","Blood-Gastro-Other-Respiratory-SST-Urine",92531,29778
"Klebsiella pneumoniae","Ceftazidime/avibactam","Blood-Gastro-Respiratory-SST-Urine",54389,2371
"Klebsiella pneumoniae","Ceftibuten","Blood-Respiratory-Urine",5129,1003
"Klebsiella pneumoniae","Ceftolozane/tazobactam","Blood-Gastro-Respiratory-SST-Urine",30853,6330
"Klebsiella pneumoniae","Ceftriaxone","Blood-Gastro-Other-Respiratory-SST-Urine",55595,17664
"Klebsiella pneumoniae","Ciprofloxacin","Blood-Gastro-Respiratory-SST-Urine",37704,15221
"Klebsiella pneumoniae","Colistin","Blood-Gastro-Respiratory-SST-Urine",55376,2258
"Klebsiella pneumoniae","Doripenem","Blood-Gastro-Respiratory-SST-Urine",23259,1778
"Klebsiella pneumoniae","Doxycycline","Blood-Respiratory-Urine",5518,0
"Klebsiella pneumoniae","Gentamicin","Blood-Gastro-Respiratory-SST-Urine",43364,11246
"Klebsiella pneumoniae","Imipenem","Blood-Gastro-Respiratory-SST-Urine",68195,7863
"Klebsiella pneumoniae","Levofloxacin","Blood-Gastro-Other-Respiratory-SST-Urine",106483,30797
"Klebsiella pneumoniae","Meropenem","Blood-Gastro-Other-Respiratory-SST-Urine",100283,10699
"Klebsiella pneumoniae","Meropenem/vaborbactam","Blood-Gastro-Respiratory-SST-Urine",20237,2021
"Klebsiella pneumoniae","Minocycline","Blood-Gastro-Other-Respiratory-SST-Urine",44747,7193
"Klebsiella pneumoniae","Piperacillin/tazobactam","Blood-Gastro-Other-Respiratory-SST-Urine",105618,32016
"Klebsiella pneumoniae","Tetracycline","Blood-Respiratory-Urine",5514,1359
"Klebsiella pneumoniae","Tigecycline","Blood-Gastro-Other-Respiratory-SST-Urine",102347,31562
"Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole","Blood-Gastro-Respiratory-SST-Urine",37891,15784
"Proteus mirabilis","Amikacin","Blood-Gastro-Respiratory-SST-Urine",11294,2850
"Proteus mirabilis","Amoxicillin/clavulanic acid","Blood-Gastro-Respiratory-SST-Urine",9326,205
"Proteus mirabilis","Ampicillin","Blood-Gastro-Respiratory-SST-Urine",9304,2342
"Proteus mirabilis","Aztreonam","Blood-Gastro-Respiratory-SST-Urine",11736,347
"Proteus mirabilis","Cefepime","Blood-Gastro-Respiratory-SST-Urine",12830,1043
"Proteus mirabilis","Ceftaroline","Blood-Gastro-Respiratory-SST-Urine",9304,1842
"Proteus mirabilis","Ceftazidime","Blood-Gastro-Respiratory-SST-Urine",13685,659
"Proteus mirabilis","Ceftazidime/avibactam","Blood-Gastro-Respiratory-SST-Urine",9304,88
"Proteus mirabilis","Colistin","Blood-Respiratory-SST-Urine",7758,7727
"Proteus mirabilis","Gentamicin","Blood-Respiratory-SST-Urine",7030,1415
"Proteus mirabilis","Imipenem","Blood-Gastro-Respiratory-SST-Urine",11655,2794
"Proteus mirabilis","Levofloxacin","Blood-Gastro-Respiratory-SST-Urine",12629,3734
"Proteus mirabilis","Meropenem","Blood-Gastro-Respiratory-SST-Urine",11660,92
"Proteus mirabilis","Piperacillin/tazobactam","Blood-Gastro-Respiratory-SST-Urine",12197,446
"Proteus mirabilis","Tigecycline","Blood-Gastro-Respiratory-SST-Urine",11655,10809
"Proteus mirabilis","Trimethoprim/sulfamethoxazole","Blood-SST-Urine",4915,1894
"Pseudomonas aeruginosa","Amikacin","Blood-Gastro-HEENT-Other-Respiratory-SST-Urine",110381,12689
"Pseudomonas aeruginosa","Aztreonam","Blood-Gastro-Respiratory-SST-Urine",64852,13086
"Pseudomonas aeruginosa","Cefepime","Blood-Gastro-HEENT-Other-Respiratory-SST-Urine-Wound",126097,19341
"Pseudomonas aeruginosa","Ceftazidime","Blood-Gastro-HEENT-Other-Respiratory-SST-Urine-Wound",126397,18859
"Pseudomonas aeruginosa","Ceftazidime/avibactam","Blood-Gastro-Respiratory-SST-Urine",62736,5522
"Pseudomonas aeruginosa","Ceftolozane/tazobactam","Blood-Gastro-Respiratory-SST-Urine-Wound",39309,2957
"Pseudomonas aeruginosa","Ciprofloxacin","Blood-Gastro-Respiratory-SST-Urine-Wound",57397,11707
"Pseudomonas aeruginosa","Colistin","Blood-Gastro-Respiratory-SST-Urine-Wound",74441,4782
"Pseudomonas aeruginosa","Gentamicin","Blood-Gastro-Respiratory-SST-Urine",56886,6078
"Pseudomonas aeruginosa","Imipenem","Blood-Gastro-Respiratory-SST-Urine",84675,21543
"Pseudomonas aeruginosa","Levofloxacin","Blood-Gastro-HEENT-Other-Respiratory-SST-Urine",110765,31308
"Pseudomonas aeruginosa","Meropenem","Blood-Gastro-HEENT-Other-Respiratory-SST-Urine-Wound",112360,22972
"Pseudomonas aeruginosa","Piperacillin/tazobactam","Blood-Gastro-HEENT-Other-Respiratory-SST-Urine",117344,29219
"Pseudomonas aeruginosa","Tigecycline","Blood-Gastro-HEENT-Other-Respiratory-SST-Urine",111940,110664
"Serratia marcescens","Amikacin","Blood-Gastro-Respiratory-SST-Urine",25590,2890
"Serratia marcescens","Amoxicillin/clavulanic acid","Blood-Gastro-Respiratory-SST-Urine",23813,16516
"Serratia marcescens","Ampicillin","Blood-Gastro-Respiratory-SST-Urine",23768,16162
"Serratia marcescens","Ampicillin/sulbactam","Blood-Respiratory",3340,1613
"Serratia marcescens","Aztreonam","Blood-Respiratory-SST-Urine",8657,566
"Serratia marcescens","Cefepime","Blood-Gastro-Respiratory-SST-Urine",28798,1478
"Serratia marcescens","Ceftaroline","Blood-Respiratory-SST",5622,1411
"Serratia marcescens","Ceftazidime","Blood-Gastro-Respiratory-SST-Urine",20675,914
"Serratia marcescens","Ceftazidime/avibactam","Blood-Respiratory-SST",5622,67
"Serratia marcescens","Ceftolozane/tazobactam","Blood-Respiratory",4437,198
"Serratia marcescens","Ceftriaxone","Blood-Gastro-Respiratory-SST-Urine",19267,2830
"Serratia marcescens","Ciprofloxacin","Blood-Respiratory",5660,691
"Serratia marcescens","Colistin","Blood-Respiratory-SST-Urine",8714,8291
"Serratia marcescens","Gentamicin","Blood-Respiratory-SST",6512,356
"Serratia marcescens","Imipenem","Blood-Respiratory-SST-Urine",10988,379
"Serratia marcescens","Levofloxacin","Blood-Gastro-Respiratory-SST-Urine",26334,2488
"Serratia marcescens","Meropenem","Blood-Gastro-Respiratory-SST-Urine",24906,550
"Serratia marcescens","Minocycline","Blood-Gastro-Respiratory-SST-Urine",18230,1131
"Serratia marcescens","Piperacillin/tazobactam","Blood-Gastro-Respiratory-SST-Urine",26299,3476
"Serratia marcescens","Tigecycline","Blood-Gastro-Respiratory-SST-Urine",26000,18070
"Serratia marcescens","Trimethoprim/sulfamethoxazole","Blood-Respiratory-SST",5888,381
"Staphylococcus aureus","Benzylpenicillin","Blood-Gastro-HEENT-Other-Respiratory-SST-Sterile-Urine",51677,45566
"Staphylococcus aureus","Ceftaroline","Blood-Gastro-Respiratory-SST-Urine",119108,2639
"Staphylococcus aureus","Clindamycin","Blood-Gastro-Respiratory-SST-Urine",125895,7131
"Staphylococcus aureus","Daptomycin","Blood-Gastro-Respiratory-SST-Urine",125894,0
"Staphylococcus aureus","Doxycycline","Blood-Respiratory-SST",19407,0
"Staphylococcus aureus","Erythromycin","Blood-Gastro-Respiratory-SST-Urine",125893,23166
"Staphylococcus aureus","Gentamicin","Blood-Gastro-Respiratory-SST-Urine",105445,9260
"Staphylococcus aureus","Levofloxacin","Blood-Gastro-HEENT-Other-Respiratory-SST-Sterile-Urine",178198,45144
"Staphylococcus aureus","Linezolid","Blood-Gastro-HEENT-Other-Respiratory-SST-Sterile-Urine",178201,33
"Staphylococcus aureus","Minocycline","Blood-Gastro-HEENT-Other-Respiratory-SST-Sterile-Urine",119543,0
"Staphylococcus aureus","Moxifloxacin","Blood-Gastro-Respiratory-SST-Urine",61383,24123
"Staphylococcus aureus","Oxacillin","Blood-Gastro-HEENT-Other-Respiratory-SST-Sterile-Urine",178203,67983
"Staphylococcus aureus","Teicoplanin","Blood-Gastro-Respiratory-SST-Urine",105794,142
"Staphylococcus aureus","Tetracycline","Blood-Respiratory-SST",19404,45
"Staphylococcus aureus","Tigecycline","Blood-Gastro-HEENT-Other-Respiratory-SST-Sterile-Urine",178199,878
"Staphylococcus aureus","Trimethoprim/sulfamethoxazole","Blood-Gastro-Respiratory-SST-Urine",105498,1781
"Staphylococcus aureus","Vancomycin","Blood-Gastro-HEENT-Other-Respiratory-SST-Sterile-Urine",168106,10545
"Staphylococcus epidermidis","Clindamycin","Blood-Gastro-SST",11487,1013
"Staphylococcus epidermidis","Daptomycin","Blood-Gastro-SST",11487,0
"Staphylococcus epidermidis","Erythromycin","Blood-Gastro-SST",11487,2747
"Staphylococcus epidermidis","Gentamicin","Blood-Gastro-SST",9954,3231
"Staphylococcus epidermidis","Levofloxacin","Blood-Gastro-SST-Urine",14110,5851
"Staphylococcus epidermidis","Linezolid","Blood-Gastro-SST-Urine",14110,198
"Staphylococcus epidermidis","Minocycline","Blood-SST",6228,0
"Staphylococcus epidermidis","Moxifloxacin","Blood-SST",4425,1561
"Staphylococcus epidermidis","Oxacillin","Blood-Gastro-SST",11487,8420
"Staphylococcus epidermidis","Teicoplanin","Blood-Gastro-SST",10173,165
"Staphylococcus epidermidis","Tigecycline","Blood-Gastro-SST-Urine",14110,110
"Staphylococcus epidermidis","Trimethoprim/sulfamethoxazole","Blood-Gastro-SST",9954,2198
"Staphylococcus epidermidis","Vancomycin","Blood-Gastro-SST-Urine",13391,814
"Staphylococcus haemolyticus","Clindamycin","Blood-SST",4418,197
"Staphylococcus haemolyticus","Daptomycin","Blood-SST",4418,0
"Staphylococcus haemolyticus","Erythromycin","Blood-SST",4418,581
"Staphylococcus haemolyticus","Gentamicin","Blood-SST",4106,2527
"Staphylococcus haemolyticus","Levofloxacin","Blood-SST-Urine",6515,4407
"Staphylococcus haemolyticus","Linezolid","Blood-SST-Urine",6515,14
"Staphylococcus haemolyticus","Oxacillin","Blood-SST",4418,3891
"Staphylococcus haemolyticus","Teicoplanin","Blood-SST",4268,17
"Staphylococcus haemolyticus","Tigecycline","Blood-SST-Urine",6512,124
"Staphylococcus haemolyticus","Trimethoprim/sulfamethoxazole","Blood-SST",4106,470
"Staphylococcus haemolyticus","Vancomycin","Blood-SST-Urine",6420,74
"Streptococcus agalactiae","Ampicillin","Blood-Gastro-Reproduction-Respiratory-SST-Urine",17187,2
"Streptococcus agalactiae","Benzylpenicillin","Blood-Gastro-Reproduction-Respiratory-SST-Urine",25648,3
"Streptococcus agalactiae","Ceftaroline","Blood-SST-Urine",6499,562
"Streptococcus agalactiae","Ceftriaxone","Blood-Gastro-Reproduction-Respiratory-SST-Urine",24567,15
"Streptococcus agalactiae","Clindamycin","Blood-SST-Urine",7102,1851
"Streptococcus agalactiae","Erythromycin","Blood-SST-Urine",7101,2723
"Streptococcus agalactiae","Levofloxacin","Blood-Gastro-Reproduction-Respiratory-SST-Urine",25647,429
"Streptococcus agalactiae","Linezolid","Blood-Gastro-Reproduction-Respiratory-SST-Urine",25648,0
"Streptococcus agalactiae","Meropenem","Blood-Gastro-Reproduction-Respiratory-SST-Urine",21940,2
"Streptococcus agalactiae","Tigecycline","Blood-Gastro-Reproduction-Respiratory-SST-Urine",25648,909
"Streptococcus agalactiae","Vancomycin","Blood-Gastro-Reproduction-Respiratory-SST-Urine",24329,1
"Streptococcus pneumoniae","Amoxicillin/clavulanic acid","Blood-HEENT-Respiratory-SST",41002,1546
"Streptococcus pneumoniae","Ampicillin","Blood-HEENT-Respiratory",21157,925
"Streptococcus pneumoniae","Azithromycin","Blood-HEENT-Respiratory",22259,6626
"Streptococcus pneumoniae","Benzylpenicillin","Blood-HEENT-Respiratory-SST",50551,18863
"Streptococcus pneumoniae","Ceftaroline","Blood-Respiratory-SST",24434,275
"Streptococcus pneumoniae","Ceftriaxone","Blood-HEENT-Respiratory-SST",50548,2945
"Streptococcus pneumoniae","Clarithromycin","Blood-HEENT-Respiratory",19217,6023
"Streptococcus pneumoniae","Clindamycin","Blood-HEENT-Respiratory-SST",48573,10217
"Streptococcus pneumoniae","Doripenem","Blood-Respiratory",12732,0
"Streptococcus pneumoniae","Erythromycin","Blood-HEENT-Respiratory-SST",48572,16705
"Streptococcus pneumoniae","Levofloxacin","Blood-HEENT-Respiratory-SST",50550,310
"Streptococcus pneumoniae","Linezolid","Blood-HEENT-Respiratory-SST",50282,0
"Streptococcus pneumoniae","Meropenem","Blood-HEENT-Respiratory-SST",41294,4666
"Streptococcus pneumoniae","Moxifloxacin","Blood-Respiratory",12732,133
"Streptococcus pneumoniae","Tigecycline","Blood-HEENT-Respiratory-SST",50550,16
"Streptococcus pneumoniae","Vancomycin","Blood-HEENT-Respiratory-SST",44480,1
"Streptococcus pyogenes","Benzylpenicillin","Blood-Respiratory-SST",12575,1
"Streptococcus pyogenes","Ceftaroline","Blood-Respiratory-SST",9822,8
"Streptococcus pyogenes","Ceftriaxone","Blood-Respiratory-SST",11295,2
"Streptococcus pyogenes","Clindamycin","Blood-Respiratory-SST",11340,637
"Streptococcus pyogenes","Erythromycin","Blood-Respiratory-SST",11338,1419
"Streptococcus pyogenes","Levofloxacin","Blood-Respiratory-SST",12575,13
"Streptococcus pyogenes","Linezolid","Blood-Respiratory-SST",12575,0
"Streptococcus pyogenes","Meropenem","Blood-Respiratory-SST",11044,0
"Streptococcus pyogenes","Tigecycline","Blood-Respiratory-SST",12575,13
"Streptococcus pyogenes","Vancomycin","Blood-Respiratory-SST",11054,6
